time	l
2.7481708651846869E+001	4.1907319999999998E-002
2.7523792373224946E+001	4.0711640000000000E-002
2.7565870538026925E+001	3.9459160000000000E-002
2.7607943737121481E+001	3.8150339999999998E-002
2.7650012579804397E+001	3.6785659999999998E-002
2.7692077693894763E+001	3.5365700000000000E-002
2.7734139725859738E+001	3.3891060000000001E-002
2.7776199341230868E+001	3.2362439999999999E-002
2.7818256456601429E+001	3.0780579999999998E-002
2.7860308914115759E+001	2.9146439999999999E-002
2.7902357267810171E+001	2.7460880000000000E-002
2.7944402383289582E+001	2.5724839999999999E-002
2.7986445153449672E+001	2.3939320000000000E-002
2.8028486498639801E+001	2.2105400000000001E-002
2.8070527366769543E+001	2.0224180000000001E-002
2.8112567611229100E+001	1.8296923999999999E-002
2.8154602889405314E+001	1.6325144000000000E-002
2.8196633256512232E+001	1.4310236000000000E-002
2.8238659438286273E+001	1.2253632000000000E-002
2.8280682185230081E+001	1.0156830000000000E-002
2.8322702272992942E+001	8.0213939999999994E-003
2.8364720502570101E+001	5.8489559999999998E-003
2.8406737700422365E+001	3.6412380000000002E-003
2.8448754718639410E+001	1.4000251999999999E-003
2.8490772435429253E+001	-8.7286060000000003E-004
2.8532791755006990E+001	-3.1754999999999999E-003
2.8574812711755847E+001	-5.5058479999999998E-003
2.8616830407446756E+001	-7.8615019999999994E-003
2.8658844846338713E+001	-1.0240269999999999E-002
2.8700857148439766E+001	-1.2639950000000000E-002
2.8742868473362282E+001	-1.5058256000000001E-002
2.8784880020275676E+001	-1.7492833999999999E-002
2.8826893027726999E+001	-1.9941268000000002E-002
2.8868907877067507E+001	-2.2401020000000001E-002
2.8910919513765268E+001	-2.4869140000000001E-002
2.8952927712523085E+001	-2.7342940000000000E-002
2.8994933459474559E+001	-2.9819660000000001E-002
2.9036937778353060E+001	-3.2296560000000002E-002
2.9078941669540743E+001	-3.4770740000000001E-002
2.9120940248913595E+001	-3.7238939999999998E-002
2.9162930728783483E+001	-3.9697980000000001E-002
2.9204914344332416E+001	-4.2144820000000000E-002
2.9246892389100513E+001	-4.4576339999999999E-002
2.9288866216405026E+001	-4.6989440000000000E-002
2.9330837239821197E+001	-4.9380899999999998E-002
2.9372806933908009E+001	-5.1747460000000002E-002
2.9414776835523188E+001	-5.4085840000000003E-002
2.9456748544041218E+001	-5.6392640000000001E-002
2.9498723721107503E+001	-5.8664500000000001E-002
2.9540703921500160E+001	-6.0897920000000001E-002
2.9582684220636970E+001	-6.3089080000000006E-002
2.9624662570390036E+001	-6.5234200000000006E-002
2.9666640299721465E+001	-6.7329739999999999E-002
2.9708618793393114E+001	-6.9372059999999999E-002
2.9750599492662040E+001	-7.1357519999999994E-002
2.9792583897242544E+001	-7.3282379999999994E-002
2.9834573565030272E+001	-7.5142979999999998E-002
2.9876570111618836E+001	-7.6935539999999997E-002
2.9918571459950869E+001	-7.8656160000000003E-002
2.9960566514319954E+001	-8.0300560000000007E-002
3.0002555930761826E+001	-8.1865040000000000E-002
3.0044541510075575E+001	-8.3345820000000001E-002
3.0086525142150052E+001	-8.4739200000000001E-002
3.0128508805923783E+001	-8.6041480000000004E-002
3.0170494570242383E+001	-8.7248939999999997E-002
3.0212483686564457E+001	-8.8357840000000007E-002
3.0254469619559369E+001	-8.9364299999999994E-002
3.0296451918767289E+001	-9.0264659999999997E-002
3.0338432280691393E+001	-9.1055339999999999E-002
3.0380411528589743E+001	-9.1732759999999997E-002
3.0422383486659044E+001	-9.2293379999999994E-002
3.0464348891888175E+001	-9.2733759999999998E-002
3.0506305613360126E+001	-9.3050599999999997E-002
3.0548247494718094E+001	-9.3240619999999996E-002
3.0590176471564988E+001	-9.3300759999999996E-002
3.0632094782641602E+001	-9.3228039999999998E-002
3.0674004832737943E+001	-9.3019580000000004E-002
3.0715909197929918E+001	-9.2672560000000001E-002
3.0757810630288617E+001	-9.2184260000000004E-002
3.0799712061255661E+001	-9.1552060000000005E-002
3.0841616484390300E+001	-9.0773480000000004E-002
3.0883518009791793E+001	-8.9846360000000000E-002
3.0925413528267679E+001	-8.8768700000000006E-002
3.0967305524114959E+001	-8.7538560000000001E-002
3.1009196656350412E+001	-8.6154179999999997E-002
3.1051089763202292E+001	-8.4613919999999995E-002
3.1092987865550121E+001	-8.2916340000000005E-002
3.1134894168974839E+001	-8.1060160000000006E-002
3.1176812063508063E+001	-7.9044299999999998E-002
3.1218744455226187E+001	-7.6867939999999996E-002
3.1260683764118220E+001	-7.4531100000000003E-002
3.1302628949330057E+001	-7.2033799999999995E-002
3.1344574547561116E+001	-6.9376660000000007E-002
3.1386512414308271E+001	-6.6560919999999996E-002
3.1428446099430730E+001	-6.3587379999999999E-002
3.1470370753509542E+001	-6.0457900000000002E-002
3.1512282387196855E+001	-5.7174599999999999E-002
3.1554184032228715E+001	-5.3739519999999999E-002
3.1596078964876529E+001	-5.0154959999999998E-002
3.1637970712658039E+001	-4.6423619999999999E-002
3.1679863059307078E+001	-4.2548540000000003E-002
3.1721760046746539E+001	-3.8533119999999997E-002
3.1763663352435461E+001	-3.4381340000000003E-002
3.1805563872298475E+001	-3.0098739999999999E-002
3.1847453326360547E+001	-2.5691380000000000E-002
3.1889321388039345E+001	-2.1166080000000000E-002
3.1931163315738761E+001	-1.6529578000000000E-002
3.1972983437269754E+001	-1.1788092000000000E-002
3.2014786557876057E+001	-6.9482080000000000E-003
3.2056577977815053E+001	-2.0168019999999998E-003
3.2098361936283212E+001	2.9986919999999999E-003
3.2140129062167581E+001	8.0887000000000008E-003
3.2181880429165886E+001	1.3244532000000000E-002
3.2223621224793497E+001	1.8457566000000002E-002
3.2265357157043098E+001	2.3718820000000002E-002
3.2307094468140583E+001	2.9019000000000000E-002
3.2348831865660308E+001	3.4347460000000003E-002
3.2390560884911146E+001	3.9692260000000000E-002
3.2432286700466214E+001	4.5042779999999998E-002
3.2474015277181486E+001	5.0388179999999998E-002
3.2515753098610830E+001	5.5717360000000000E-002
3.2557506390902759E+001	6.1018879999999998E-002
3.2599265480966523E+001	6.6278939999999995E-002
3.2641029493164908E+001	7.1484720000000002E-002
3.2682804459413475E+001	7.6623860000000002E-002
3.2724596959165517E+001	8.1683919999999993E-002
3.2766414134244002E+001	8.6652359999999998E-002
3.2808258981722780E+001	9.1515879999999994E-002
3.2850119042929975E+001	9.6259339999999999E-002
3.2891970323219098E+001	1.0086644000000000E-001
3.2933803974225874E+001	1.0532282000000000E-001
3.2975626245776567E+001	1.0961588000000000E-001
3.3017443995455253E+001	1.1373308000000000E-001
3.3059263366668297E+001	1.1766194000000001E-001
3.3101074733845991E+001	1.2138870000000000E-001
3.3142879223914619E+001	1.2490086000000000E-001
3.3184683538491207E+001	1.2818669999999999E-001
3.3226494968666429E+001	1.3123480000000001E-001
3.3268320365933064E+001	1.3403386000000000E-001
3.3310149666791105E+001	1.3657184000000000E-001
3.3351974791783064E+001	1.3883757999999999E-001
3.3393778819192306E+001	1.4082033999999999E-001
3.3435551217556622E+001	1.4251063999999999E-001
3.3477294242317029E+001	1.4390042000000000E-001
3.3519018982292444E+001	1.4498243999999999E-001
3.3560730712454991E+001	1.4574972000000000E-001
3.3602418115201168E+001	1.4619586000000001E-001
3.3644090202721600E+001	1.4631556000000001E-001
3.3685758667950644E+001	1.4610408000000000E-001
3.3727417712798854E+001	1.4555737999999999E-001
3.3769063668807831E+001	1.4467253999999999E-001
3.3810707621242017E+001	1.4344708000000000E-001
3.3852359550033995E+001	1.4187910000000001E-001
3.3894006499343881E+001	1.3996850000000000E-001
3.3935651110244102E+001	1.3771558000000000E-001
3.3977304091712014E+001	1.3512104000000000E-001
3.4018976867447734E+001	1.3218610000000000E-001
3.4060681601600791E+001	1.2891248000000000E-001
3.4102430612887943E+001	1.2530242000000000E-001
3.4144193903947453E+001	1.2136302000000000E-001
3.4185944430250608E+001	1.1710286000000000E-001
3.4227689763833851E+001	1.1252840000000000E-001
3.4269438146214888E+001	1.0764664000000000E-001
3.4311195356214597E+001	1.0246558000000000E-001
3.4352949522165623E+001	9.6996319999999997E-002
3.4394704893268468E+001	9.1248899999999994E-002
3.4436470086008285E+001	8.5233379999999997E-002
3.4478254373511952E+001	7.8960459999999996E-002
3.4520065421327203E+001	7.2441660000000005E-002
3.4561891140325500E+001	6.5692360000000005E-002
3.4603734746937633E+001	5.8726540000000001E-002
3.4645605562726779E+001	5.1557680000000002E-002
3.4687486189591588E+001	4.4204739999999999E-002
3.4729358017541486E+001	3.6687900000000002E-002
3.4771228963121679E+001	2.9023360000000002E-002
3.4813090915004338E+001	2.1230800000000001E-002
3.4854947371973616E+001	1.3328362000000000E-002
3.4896807684516340E+001	5.3335919999999998E-003
3.4938681810403715E+001	-2.7356820000000001E-003
3.4980567559181125E+001	-1.0858890000000000E-002
3.5022459939470757E+001	-1.9014535999999999E-002
3.5064345546251282E+001	-2.7179100000000001E-002
3.5106193981487010E+001	-3.5325559999999999E-002
3.5148012462362821E+001	-4.3434080000000000E-002
3.5189812926716343E+001	-5.1485580000000003E-002
3.5231593079111470E+001	-5.9458379999999998E-002
3.5273354018234066E+001	-6.7331440000000006E-002
3.5315108405260169E+001	-7.5085879999999994E-002
3.5356862526483454E+001	-8.2701659999999996E-002
3.5398608963753524E+001	-9.0156379999999994E-002
3.5440359279626513E+001	-9.7431299999999998E-002
3.5482125946002604E+001	-1.0450788000000000E-001
3.5523901191790507E+001	-1.1136448000000000E-001
3.5565689085325587E+001	-1.1798182000000000E-001
3.5607502648825111E+001	-1.2434236000000000E-001
3.5649347770763761E+001	-1.3042772000000000E-001
3.5691214003661102E+001	-1.3621786000000000E-001
3.5733111914951387E+001	-1.4169634000000000E-001
3.5775054193985589E+001	-1.4684739999999999E-001
3.5817039107841104E+001	-1.5165408000000000E-001
3.5859060205206617E+001	-1.5609976000000000E-001
3.5901124262697181E+001	-1.6017020000000001E-001
3.5943190961708765E+001	-1.6384789999999999E-001
3.5985248473733449E+001	-1.6712005999999999E-001
3.6027297098783080E+001	-1.6997609999999999E-001
3.6069337150428495E+001	-1.7240642000000000E-001
3.6111368955319911E+001	-1.7440253999999999E-001
3.6153392852801204E+001	-1.7595701999999999E-001
3.6195409194391935E+001	-1.7706348000000000E-001
3.6237418343039529E+001	-1.7771660000000000E-001
3.6279420672431243E+001	-1.7791216000000001E-001
3.6321416566412488E+001	-1.7764698000000001E-001
3.6363406418187054E+001	-1.7691902000000001E-001
3.6405390629649247E+001	-1.7572720000000000E-001
3.6447369610843595E+001	-1.7407158000000000E-001
3.6489343779073252E+001	-1.7195337999999999E-001
3.6531313557938063E+001	-1.6937484000000000E-001
3.6573279376142970E+001	-1.6633935999999999E-001
3.6615241666355615E+001	-1.6285158000000000E-001
3.6657200864506514E+001	-1.5891726000000000E-001
3.6699157409026945E+001	-1.5454338000000001E-001
3.6741111739971394E+001	-1.4973802000000000E-001
3.6783064298090800E+001	-1.4451040000000001E-001
3.6825015524121831E+001	-1.3887095999999999E-001
3.6866965858179867E+001	-1.3283142000000001E-001
3.6908915738970101E+001	-1.2640456000000000E-001
3.6950865603023615E+001	-1.1960438000000000E-001
3.6992815883990488E+001	-1.1244606000000000E-001
3.7034767011909985E+001	-1.0494612000000000E-001
3.7076719412324756E+001	-9.7122180000000002E-002
3.7118673505245368E+001	-8.8992900000000000E-002
3.7160629704202471E+001	-8.0578159999999996E-002
3.7202588414912576E+001	-7.1898859999999995E-002
3.7244550033890370E+001	-6.2976820000000003E-002
3.7286514947076135E+001	-5.3834540000000000E-002
3.7328483528704339E+001	-4.4495300000000002E-002
3.7370456140402389E+001	-3.4982899999999997E-002
3.7412433130339529E+001	-2.5321639999999999E-002
3.7454414832424817E+001	-1.5536138000000000E-002
3.7496401565480042E+001	-5.6511699999999996E-003
3.7538393632898909E+001	4.3083360000000003E-003
3.7580391322328026E+001	1.4317424000000000E-002
3.7622394905415511E+001	2.4351060000000001E-002
3.7664404637407124E+001	3.4384320000000003E-002
3.7706420757024276E+001	4.4392220000000003E-002
3.7748443486035633E+001	5.4349900000000000E-002
3.7790473028798232E+001	6.4232579999999997E-002
3.7832509571711441E+001	7.4015399999999995E-002
3.7874553282467147E+001	8.3673579999999997E-002
3.7916604309444025E+001	9.3182280000000006E-002
3.7958659360303820E+001	1.0251592000000000E-001
3.8000704953460662E+001	1.1164664000000001E-001
3.8042739732861321E+001	1.2054922000000000E-001
3.8084763758833255E+001	1.2919910000000001E-001
3.8126777113633231E+001	1.3757164000000000E-001
3.8168779901002388E+001	1.4564237999999999E-001
3.8210772245498958E+001	1.5338702000000001E-001
3.8252754292315004E+001	1.6078187999999999E-001
3.8294726206754483E+001	1.6780412000000000E-001
3.8336688173681395E+001	1.7443170000000000E-001
3.8378640396941933E+001	1.8064362000000000E-001
3.8420583099109820E+001	1.8642032000000000E-001
3.8462516520900884E+001	1.9174374000000000E-001
3.8504440920536666E+001	1.9659730000000000E-001
3.8546356573077574E+001	2.0096600000000001E-001
3.8588263769878793E+001	2.0483660000000001E-001
3.8630162817884049E+001	2.0819740000000000E-001
3.8672054038594482E+001	2.1103839999999999E-001
3.8713937767404836E+001	2.1335060000000000E-001
3.8755814353158563E+001	2.1512660000000000E-001
3.8797684157910446E+001	2.1635979999999999E-001
3.8839547556877079E+001	2.1704519999999999E-001
3.8881404938323499E+001	2.1717800000000001E-001
3.8923256703585466E+001	2.1675480000000000E-001
3.8965103267148997E+001	2.1577299999999999E-001
3.9006945056618065E+001	2.1423059999999999E-001
3.9048782512443204E+001	2.1212680000000000E-001
3.9090616087479724E+001	2.0946200000000001E-001
3.9132446246107754E+001	2.0623780000000000E-001
3.9174273463105976E+001	2.0245679999999999E-001
3.9216098222516187E+001	1.9812302000000001E-001
3.9257921016238683E+001	1.9324252000000000E-001
3.9299742342321593E+001	1.8782254000000001E-001
3.9341562702991453E+001	1.8187204000000001E-001
3.9383382602254187E+001	1.7540152000000001E-001
3.9425202543772365E+001	1.6842325999999999E-001
3.9467023029133408E+001	1.6095119999999999E-001
3.9508844556234408E+001	1.5300082000000001E-001
3.9550667617852490E+001	1.4458920000000000E-001
3.9592492700460141E+001	1.3573473999999999E-001
3.9634320283757141E+001	1.2645690000000001E-001
3.9676150840483359E+001	1.1677628000000000E-001
3.9717984836606902E+001	1.0671446000000000E-001
3.9759822731885109E+001	9.6294179999999993E-002
3.9801664980169917E+001	8.5539279999999995E-002
3.9843512029554027E+001	7.4474639999999995E-002
3.9885364322015661E+001	6.3126160000000001E-002
3.9927222292920540E+001	5.1520700000000003E-002
3.9969086370002344E+001	3.9686079999999999E-002
4.0010956972090263E+001	2.7650999999999998E-002
4.0052834507631495E+001	1.5445076000000000E-002
4.0094719372646615E+001	3.0986840000000000E-003
4.0136611948623596E+001	-9.3569740000000005E-003
4.0178512600189130E+001	-2.1890059999999999E-002
4.0220421672953378E+001	-3.4468159999999998E-002
4.0262339491038972E+001	-4.7058620000000002E-002
4.0304266354707678E+001	-5.9628460000000001E-002
4.0346202538543743E+001	-7.2144659999999999E-002
4.0388148290094328E+001	-8.4574220000000006E-002
4.0430103828526157E+001	-9.6884139999999994E-002
4.0472069343660372E+001	-1.0904144000000000E-001
4.0514043931470262E+001	-1.2101310000000000E-001
4.0556011665009386E+001	-1.3276230000000000E-001
4.0597967150016430E+001	-1.4425589999999999E-001
4.0639910383028621E+001	-1.5546272000000000E-001
4.0681841386890383E+001	-1.6635188000000001E-001
4.0723760211476851E+001	-1.7689308000000001E-001
4.0765666933925480E+001	-1.8705622000000000E-001
4.0807561658902074E+001	-1.9681166000000000E-001
4.0849444518642066E+001	-2.0613020000000001E-001
4.0891315673168044E+001	-2.1498260000000000E-001
4.0933175310410661E+001	-2.2334119999999999E-001
4.0975023645764587E+001	-2.3117779999999999E-001
4.1016860921865252E+001	-2.3846600000000001E-001
4.1058687407972982E+001	-2.4517980000000000E-001
4.1100503399165596E+001	-2.5129520000000000E-001
4.1142309215356214E+001	-2.5678960000000001E-001
4.1184105200196711E+001	-2.6164260000000000E-001
4.1225891719941245E+001	-2.6583560000000001E-001
4.1267669161938834E+001	-2.6935219999999999E-001
4.1309437932927104E+001	-2.7217880000000000E-001
4.1351198457480173E+001	-2.7430440000000000E-001
4.1392951176310177E+001	-2.7571980000000001E-001
4.1434696544731707E+001	-2.7641880000000002E-001
4.1476435031600225E+001	-2.7639740000000002E-001
4.1518167118435336E+001	-2.7565339999999999E-001
4.1559893298698533E+001	-2.7418640000000000E-001
4.1601614077530250E+001	-2.7199800000000002E-001
4.1643329971593140E+001	-2.6909119999999997E-001
4.1685041509096010E+001	-2.6547040000000000E-001
4.1726749230097489E+001	-2.6114080000000001E-001
4.1768453686775125E+001	-2.5610939999999999E-001
4.1810155443555537E+001	-2.5038440000000001E-001
4.1851855077002028E+001	-2.4397440000000001E-001
4.1893553175307140E+001	-2.3688999999999999E-001
4.1935250337354660E+001	-2.2914219999999999E-001
4.1976947171517921E+001	-2.2074420000000000E-001
4.2018644294002598E+001	-2.1171019999999999E-001
4.2060342326934766E+001	-2.0205640000000000E-001
4.2102041896094860E+001	-1.9180048000000000E-001
4.2143743628116162E+001	-1.8096213999999999E-001
4.2185448147968096E+001	-1.6956282000000000E-001
4.2227156076709839E+001	-1.5762583999999999E-001
4.2268868029499224E+001	-1.4517650000000001E-001
4.2310584613544840E+001	-1.3224169999999999E-001
4.2352306426828036E+001	-1.1885005999999999E-001
4.2394034056978334E+001	-1.0503156000000000E-001
4.2435768080166397E+001	-9.0817640000000005E-002
4.2477509059967701E+001	-7.6241080000000003E-002
4.2519257546665209E+001	-6.1335960000000002E-002
4.2561014076305057E+001	-4.6137619999999997E-002
4.2602779169579719E+001	-3.0682460000000002E-002
4.2644553330603927E+001	-1.5008110000000000E-002
4.2686337045899705E+001	8.4688440000000003E-004
4.2728130782679202E+001	1.6843018000000001E-002
4.2769934987049474E+001	3.2939679999999999E-002
4.2811750082080941E+001	4.9095380000000001E-002
4.2853576465689237E+001	6.5267740000000005E-002
4.2895414508038634E+001	8.1413460000000007E-002
4.2937264549172426E+001	9.7488480000000002E-002
4.2979126896924406E+001	1.1344808000000001E-001
4.3021001824725857E+001	1.2924740000000001E-001
4.3062889569727311E+001	1.4484118000000001E-001
4.3104789078271480E+001	1.6018378000000000E-001
4.3146680331125054E+001	1.7522277999999999E-001
4.3188556304589518E+001	1.8991126000000000E-001
4.3230417007761204E+001	2.0420559999999999E-001
4.3272262484161367E+001	2.1806300000000001E-001
4.3314092811987237E+001	2.3144160000000000E-001
4.3355908104389940E+001	2.4430080000000001E-001
4.3397708509840314E+001	2.5660100000000002E-001
4.3439494212515470E+001	2.6830379999999998E-001
4.3481265431689046E+001	2.7937260000000003E-001
4.3523022421239723E+001	2.8977140000000001E-001
4.3564765469128560E+001	2.9946640000000002E-001
4.3606494896733757E+001	3.0842520000000001E-001
4.3648211058294208E+001	3.1661719999999999E-001
4.3689914339915767E+001	3.2401380000000002E-001
4.3731605158585701E+001	3.3058860000000001E-001
4.3773283948996479E+001	3.3631739999999999E-001
4.3814951079239350E+001	3.4117880000000000E-001
4.3856607036494331E+001	3.4515420000000002E-001
4.3898252361788714E+001	3.4822740000000002E-001
4.3939887621176446E+001	3.5038540000000001E-001
4.3981513404065694E+001	3.5161860000000000E-001
4.4023130321381807E+001	3.5192040000000002E-001
4.4064739003764686E+001	3.5128740000000003E-001
4.4106340099651334E+001	3.4971960000000002E-001
4.4147934273354295E+001	3.4721980000000002E-001
4.4189522203377372E+001	3.4379359999999998E-001
4.4231104581017988E+001	3.3944900000000000E-001
4.4272682109216774E+001	3.3419680000000002E-001
4.4314255501854639E+001	3.2804879999999997E-001
4.4355825483109889E+001	3.2101920000000000E-001
4.4397392786986259E+001	3.1312380000000001E-001
4.4438958157116609E+001	3.0437959999999997E-001
4.4480522346531949E+001	2.9480479999999998E-001
4.4522086117163475E+001	2.8441899999999998E-001
4.4563650239221730E+001	2.7324320000000002E-001
4.4605215489903692E+001	2.6129900000000000E-001
4.4646782651768483E+001	2.4860979999999999E-001
4.4688352510833376E+001	2.3520079999999999E-001
4.4729925817569033E+001	2.2109840000000000E-001
4.4771503234686300E+001	2.0633140000000000E-001
4.4813085521414877E+001	1.9093060000000001E-001
4.4854673437802148E+001	1.7492836000000000E-001
4.4896267733546246E+001	1.5835927999999999E-001
4.4937869145390422E+001	1.4126008000000001E-001
4.4979478394504177E+001	1.2366934000000000E-001
4.5021096184519443E+001	1.0562770000000000E-001
4.5062723199731835E+001	8.7177420000000005E-002
4.5104360103502991E+001	6.8362300000000001E-002
4.5146007537109796E+001	4.9227680000000003E-002
4.5187666118391810E+001	2.9820300000000001E-002
4.5229336440697963E+001	1.0188122000000001E-002
4.5271019071688194E+001	-9.6195759999999995E-003
4.5312714552183706E+001	-2.9552419999999999E-002
4.5354423394867325E+001	-4.9559119999999998E-002
4.5396146082938529E+001	-6.9587380000000004E-002
4.5437883068045267E+001	-8.9584159999999996E-002
4.5479634768554966E+001	-1.0949546000000000E-001
4.5521401567329612E+001	-1.2926652000000000E-001
4.5563183809132617E+001	-1.4884164000000000E-001
4.5604981798125671E+001	-1.6816428000000000E-001
4.5646795795217862E+001	-1.8717777999999999E-001
4.5688615728298657E+001	-2.0582039999999999E-001
4.5730418288576139E+001	-2.2402520000000001E-001
4.5772202595577099E+001	-2.4173620000000001E-001
4.5813968713227702E+001	-2.5889940000000000E-001
4.5855716745303518E+001	-2.7546080000000001E-001
4.5897446661590493E+001	-2.9136899999999999E-001
4.5939158529831040E+001	-3.0657340000000000E-001
4.5980852587429666E+001	-3.2102639999999999E-001
4.6022529113311634E+001	-3.3468199999999998E-001
4.6064188427492283E+001	-3.4749720000000001E-001
4.6105830890642110E+001	-3.5943079999999999E-001
4.6147456903184001E+001	-3.7044500000000002E-001
4.6189066904191371E+001	-3.8050380000000000E-001
4.6230661370441467E+001	-3.8957459999999999E-001
4.6272240815466752E+001	-3.9762760000000003E-001
4.6313805788704528E+001	-4.0463640000000001E-001
4.6355356874442990E+001	-4.1057739999999998E-001
4.6396894690730846E+001	-4.1542980000000002E-001
4.6438419888240659E+001	-4.1917660000000001E-001
4.6479933148858123E+001	-4.2180479999999998E-001
4.6521435184012262E+001	-4.2330420000000002E-001
4.6562926733050645E+001	-4.2366920000000002E-001
4.6604408561488135E+001	-4.2289759999999998E-001
4.6645881458651040E+001	-4.2099120000000001E-001
4.6687346235076902E+001	-4.1795500000000002E-001
4.6728803719795657E+001	-4.1379860000000002E-001
4.6770254757625558E+001	-4.0853440000000002E-001
4.6811700206414855E+001	-4.0217900000000001E-001
4.6853140934600908E+001	-3.9475159999999998E-001
4.6894577819145788E+001	-3.8627380000000000E-001
4.6936011743828367E+001	-3.7676959999999998E-001
4.6977443598157166E+001	-3.6626419999999998E-001
4.7018874276481291E+001	-3.5478480000000001E-001
4.7060304677436129E+001	-3.4235979999999999E-001
4.7101735703549387E+001	-3.2901819999999998E-001
4.7143168260622460E+001	-3.1478980000000001E-001
4.7184603257157399E+001	-2.9970560000000002E-001
4.7226041603374583E+001	-2.8379720000000003E-001
4.7267484209640813E+001	-2.6709680000000002E-001
4.7308931984586721E+001	-2.4963840000000001E-001
4.7350385832842719E+001	-2.3145720000000000E-001
4.7391846652253946E+001	-2.1259040000000001E-001
4.7433315330648561E+001	-1.9307679999999999E-001
4.7474792742320219E+001	-1.7295752000000000E-001
4.7516279744592758E+001	-1.5227573999999999E-001
4.7557777174921313E+001	-1.3107701999999999E-001
4.7599285847932151E+001	-1.0940912000000000E-001
4.7640806552672906E+001	-8.7322200000000003E-002
4.7682340002770800E+001	-6.4868300000000004E-002
4.7723886666791664E+001	-4.2101439999999997E-002
4.7765447197519940E+001	-1.9077429999999999E-002
4.7807022254849485E+001	4.1464300000000004E-003
4.7848612466304971E+001	2.7511259999999999E-002
4.7890218426040647E+001	5.0956759999999997E-002
4.7931840693578948E+001	7.4421459999999995E-002
4.7973479792434190E+001	9.7842719999999994E-002
4.8015136208585844E+001	1.2115710000000000E-001
4.8056810388701983E+001	1.4430034000000000E-001
4.8098502737962164E+001	1.6720714000000000E-001
4.8140213617481272E+001	1.8981160000000000E-001
4.8181943341735995E+001	2.1204680000000001E-001
4.8223689792734255E+001	2.3384420000000000E-001
4.8265423858457041E+001	2.5512160000000000E-001
4.8307136920095921E+001	2.7580820000000000E-001
4.8348829087815616E+001	2.9583920000000002E-001
4.8390500519840288E+001	3.1515100000000001E-001
4.8432151422517009E+001	3.3368160000000002E-001
4.8473782049817423E+001	3.5137119999999999E-001
4.8515392703192909E+001	3.6816240000000000E-001
4.8556983731287453E+001	3.8400099999999998E-001
4.8598555529061969E+001	3.9883619999999997E-001
4.8640108536628901E+001	4.1262060000000000E-001
4.8681643238025956E+001	4.2531140000000001E-001
4.8723160159970689E+001	4.3686860000000000E-001
4.8764659870508488E+001	4.4725720000000002E-001
4.8806142977513701E+001	4.5644580000000001E-001
4.8847610127282962E+001	4.6440720000000002E-001
4.8889062003238109E+001	4.7111819999999999E-001
4.8930499324890178E+001	4.7655979999999998E-001
4.8971922846673706E+001	4.8071680000000000E-001
4.9013333356591886E+001	4.8357820000000001E-001
4.9054731674617081E+001	4.8513740000000000E-001
4.9096118650865911E+001	4.8539159999999998E-001
4.9137495163351169E+001	4.8434240000000001E-001
4.9178862115699616E+001	4.8199599999999998E-001
4.9220220434443853E+001	4.7836220000000002E-001
4.9261571065822508E+001	4.7345460000000000E-001
4.9302914972305125E+001	4.6729140000000002E-001
4.9344253129047459E+001	4.5989439999999998E-001
4.9385586520395080E+001	4.5128879999999999E-001
4.9426916136692824E+001	4.4150319999999998E-001
4.9468242971627888E+001	4.3056820000000001E-001
4.9509568020220961E+001	4.1851660000000002E-001
4.9550892277595274E+001	4.0538239999999998E-001
4.9592216738269357E+001	3.9120080000000002E-001
4.9633542395747973E+001	3.7600739999999999E-001
4.9674870242345072E+001	3.5983840000000000E-001
4.9716201269143568E+001	3.4272960000000002E-001
4.9757536465698742E+001	3.2471780000000000E-001
4.9798876819584727E+001	3.0583979999999999E-001
4.9840223315236969E+001	2.8613339999999998E-001
4.9881576932293626E+001	2.6563720000000002E-001
4.9922938643551760E+001	2.4439179999999999E-001
4.9964309412029436E+001	2.2243920000000000E-001
5.0005690187622662E+001	1.9982378000000001E-001
5.0047081903583724E+001	1.7659194000000000E-001
5.0088485472857016E+001	1.5279276000000000E-001
5.0129901784782284E+001	1.2847797999999999E-001
5.0171331702269931E+001	1.0370196000000000E-001
5.0212776058825760E+001	7.8521980000000005E-002
5.0254235655992296E+001	5.2997620000000002E-002
5.0295711261431684E+001	2.7190679999999998E-002
5.0337203607389931E+001	1.1653988000000001E-003
5.0378713388917546E+001	-2.5012240000000002E-002
5.0420241235978047E+001	-5.1274199999999999E-002
5.0461787437430949E+001	-7.7550540000000001E-002
5.0503352467727495E+001	-1.0376992000000000E-001
5.0544936855866830E+001	-1.2985965999999999E-001
5.0586541087774918E+001	-1.5574615999999999E-001
5.0628165604567904E+001	-1.8135490000000001E-001
5.0669810800320981E+001	-2.0661040000000000E-001
5.0711477019054129E+001	-2.3143639999999999E-001
5.0753163801083346E+001	-2.5575560000000003E-001
5.0794842265895468E+001	-2.7947460000000002E-001
5.0836497584716398E+001	-3.0251000000000000E-001
5.0878129902563586E+001	-3.2478760000000001E-001
5.0919739420006543E+001	-3.4623559999999998E-001
5.0961326392507381E+001	-3.6678379999999999E-001
5.1002891129694291E+001	-3.8636500000000001E-001
5.1044433995115270E+001	-4.0491480000000002E-001
5.1085955405631715E+001	-4.2237300000000000E-001
5.1127455830559164E+001	-4.3868299999999999E-001
5.1168935790189593E+001	-4.5379340000000001E-001
5.1210395853956413E+001	-4.6765740000000000E-001
5.1251836638358299E+001	-4.8023339999999998E-001
