time	l
3.6361392362715257E+001	-1.8638735999999999E-002
3.6387012347112574E+001	-1.8499300000000000E-002
3.6412632282703306E+001	-1.8351487999999999E-002
3.6438252173163697E+001	-1.8195303999999999E-002
3.6463872022196178E+001	-1.8030758000000001E-002
3.6489491833528064E+001	-1.7857864000000001E-002
3.6515111610909990E+001	-1.7676638000000001E-002
3.6540731358114513E+001	-1.7487099999999998E-002
3.6566351078934680E+001	-1.7289275999999999E-002
3.6591970777182318E+001	-1.7083187999999999E-002
3.6617590456686003E+001	-1.6868872000000000E-002
3.6643210121289464E+001	-1.6646359999999999E-002
3.6668829774850181E+001	-1.6415690000000000E-002
3.6694449421237636E+001	-1.6176903999999999E-002
3.6720069064331632E+001	-1.5930046000000000E-002
3.6745688708020843E+001	-1.5675163999999998E-002
3.6771308356200784E+001	-1.5412310000000000E-002
3.6796928012772334E+001	-1.5141540000000000E-002
3.6822547681639826E+001	-1.4862912000000001E-002
3.6848167366709681E+001	-1.4576492000000000E-002
3.6873787071888508E+001	-1.4282342000000000E-002
3.6899406801081362E+001	-1.3980536000000000E-002
3.6925026558190204E+001	-1.3671144000000000E-002
3.6950646347111885E+001	-1.3354246000000000E-002
3.6976266171736285E+001	-1.3029918000000000E-002
3.7001886035944608E+001	-1.2698249999999999E-002
3.7027505943607636E+001	-1.2359324000000000E-002
3.7053125898583843E+001	-1.2013233999999999E-002
3.7078745904717799E+001	-1.1660073999999999E-002
3.7104365965838575E+001	-1.1299940000000000E-002
3.7129986085758119E+001	-1.0932936000000001E-002
3.7155606268269040E+001	-1.0559166000000000E-002
3.7181226517142463E+001	-1.0178738000000000E-002
3.7206846836125990E+001	-9.7917620000000007E-003
3.7232467228941488E+001	-9.3983539999999994E-003
3.7258087699283244E+001	-8.9986340000000001E-003
3.7283708250816211E+001	-8.5927239999999995E-003
3.7309328887174189E+001	-8.1807459999999992E-003
3.7334949611957818E+001	-7.7628300000000001E-003
3.7360570428732586E+001	-7.3391079999999996E-003
3.7386191341026148E+001	-6.9097159999999998E-003
3.7411812352326422E+001	-6.4747880000000004E-003
3.7437433466079511E+001	-6.0344719999999999E-003
3.7463054685687624E+001	-5.5889060000000003E-003
3.7488676014507455E+001	-5.1382440000000001E-003
3.7514297455848236E+001	-4.6826319999999999E-003
3.7539919012969428E+001	-4.2222259999999999E-003
3.7565540689077793E+001	-3.7571839999999998E-003
3.7591162487325875E+001	-3.2876640000000000E-003
3.7616784410810396E+001	-2.8138339999999999E-003
3.7642406462571458E+001	-2.3358559999999999E-003
3.7668028645590006E+001	-1.8539019999999999E-003
3.7693650962785199E+001	-1.3681434000000000E-003
3.7719273417011372E+001	-8.7875439999999996E-004
3.7744896011056170E+001	-3.8591260000000002E-004
3.7770518747638640E+001	1.1020194000000000E-004
3.7796141629407714E+001	6.0940620000000001E-004
3.7821764658941220E+001	1.1115144000000000E-003
3.7847387838744645E+001	1.6163373999999999E-003
3.7873011171249260E+001	2.1236839999999998E-003
3.7898634658809911E+001	2.6333620000000002E-003
3.7924258303702075E+001	3.1451760000000000E-003
3.7949882108119233E+001	3.6589259999999998E-003
3.7975506074171037E+001	4.1744140000000004E-003
3.8001130203882184E+001	4.6914360000000002E-003
3.8026754499191533E+001	5.2097879999999999E-003
3.8052378961950843E+001	5.7292619999999997E-003
3.8078003593922858E+001	6.2496480000000000E-003
3.8103628396778539E+001	6.7707360000000003E-003
3.8129253372094887E+001	7.2923140000000003E-003
3.8154878521353041E+001	7.8141679999999998E-003
3.8180503845937082E+001	8.3360819999999999E-003
3.8206129347133221E+001	8.8578359999999991E-003
3.8231755026128852E+001	9.3792119999999996E-003
3.8257380884011432E+001	9.8999919999999998E-003
3.8283006921766436E+001	1.0419950000000001E-002
3.8308632914378094E+001	1.0938864000000000E-002
3.8334258547463492E+001	1.1456500000000000E-002
3.8359883816799524E+001	1.1972632000000000E-002
3.8385508720275816E+001	1.2487032000000000E-002
3.8411133255883591E+001	1.2999474000000000E-002
3.8436757421716905E+001	1.3509729999999999E-002
3.8462381215973664E+001	1.4017570000000000E-002
3.8488004636956198E+001	1.4522765999999999E-002
3.8513627683072365E+001	1.5025086000000000E-002
3.8539250352836206E+001	1.5524303999999999E-002
3.8564872644869517E+001	1.6020184000000000E-002
3.8590494557903057E+001	1.6512501999999998E-002
3.8616116090778156E+001	1.7001024000000000E-002
3.8641737242447199E+001	1.7485520000000001E-002
3.8667358011974635E+001	1.7965760000000001E-002
3.8692978398537754E+001	1.8441516000000002E-002
3.8718598401427741E+001	1.8912556000000001E-002
3.8744218020050162E+001	1.9378652000000000E-002
3.8769837253925672E+001	1.9839576000000001E-002
3.8795456102689997E+001	2.0295100000000000E-002
3.8821074566094502E+001	2.0745000000000000E-002
3.8846692644006829E+001	2.1189039999999999E-002
3.8872310336412021E+001	2.1627000000000000E-002
3.8897927643413475E+001	2.2058660000000001E-002
3.8923544565233684E+001	2.2483800000000002E-002
3.8949161102214674E+001	2.2902180000000001E-002
3.8974777254818513E+001	2.3313600000000000E-002
3.9000393023627431E+001	2.3717820000000001E-002
3.9026008409344293E+001	2.4114640000000000E-002
3.9051623412792480E+001	2.4503839999999999E-002
3.9077238034916000E+001	2.4885200000000000E-002
3.9102852276779764E+001	2.5258520000000000E-002
3.9128466139569639E+001	2.5623560000000000E-002
3.9154079624592853E+001	2.5980119999999999E-002
3.9179692733278685E+001	2.6328020000000001E-002
3.9205305467177489E+001	2.6667020000000000E-002
3.9230917827960958E+001	2.6996920000000001E-002
3.9256529817421942E+001	2.7317540000000001E-002
3.9282141437474522E+001	2.7628659999999999E-002
3.9307752690153315E+001	2.7930079999999999E-002
3.9333363577613859E+001	2.8221639999999999E-002
3.9358974102132279E+001	2.8503100000000000E-002
3.9384584266104149E+001	2.8774319999999999E-002
3.9410194072044455E+001	2.9035060000000001E-002
3.9435803522588010E+001	2.9285180000000001E-002
3.9461412620489305E+001	2.9524499999999999E-002
3.9487021368622024E+001	2.9752819999999999E-002
3.9512629769978368E+001	2.9969960000000000E-002
3.9538237827667231E+001	3.0175779999999999E-002
3.9563845544912816E+001	3.0370080000000001E-002
3.9589452925055035E+001	3.0552719999999998E-002
3.9615059971550039E+001	3.0723520000000001E-002
3.9640666687970111E+001	3.0882340000000001E-002
3.9666273078002845E+001	3.1029000000000001E-002
3.9691879145449285E+001	3.1163380000000001E-002
3.9717484894221961E+001	3.1285319999999998E-002
3.9743090328344124E+001	3.1394659999999998E-002
3.9768695451949569E+001	3.1491300000000000E-002
3.9794300269282189E+001	3.1575079999999998E-002
3.9819904784693655E+001	3.1645899999999998E-002
3.9845509002641208E+001	3.1703599999999998E-002
3.9871112927686269E+001	3.1748060000000002E-002
3.9896716564493225E+001	3.1779200000000001E-002
3.9922319917828666E+001	3.1796880000000000E-002
3.9947922992559995E+001	3.1801019999999999E-002
3.9973525793653764E+001	3.1791500000000000E-002
3.9999128326173157E+001	3.1768240000000003E-002
4.0024730595276473E+001	3.1731139999999998E-002
4.0050332606214766E+001	3.1680140000000002E-002
4.0075934364330053E+001	3.1615119999999997E-002
4.0101535875053280E+001	3.1536059999999998E-002
4.0127137143901820E+001	3.1442860000000003E-002
4.0152738176477065E+001	3.1335460000000002E-002
4.0178338978461362E+001	3.1213820000000000E-002
4.0203939555615314E+001	3.1077879999999999E-002
4.0229539913775447E+001	3.0927619999999999E-002
4.0255140058851822E+001	3.0762979999999999E-002
4.0280739996825304E+001	3.0583960000000000E-002
4.0306339733744487E+001	3.0390500000000001E-002
4.0331939275722178E+001	3.0182620000000000E-002
4.0357538628931870E+001	2.9960299999999999E-002
4.0383137799604810E+001	2.9723520000000000E-002
4.0408736794027263E+001	2.9472280000000000E-002
4.0434335618538249E+001	2.9206619999999999E-002
4.0459934279526848E+001	2.8926540000000001E-002
4.0485532783429576E+001	2.8632060000000001E-002
4.0511131136726512E+001	2.8323220000000000E-002
4.0536729345936394E+001	2.8000040000000000E-002
4.0562327417612252E+001	2.7662559999999999E-002
4.0587925358337365E+001	2.7310859999999999E-002
4.0613523174722552E+001	2.6944980000000000E-002
4.0639120873403314E+001	2.6564959999999999E-002
4.0664718461036522E+001	2.6170900000000000E-002
4.0690315944297843E+001	2.5762859999999999E-002
4.0715913329878873E+001	2.5340939999999999E-002
4.0741510624484363E+001	2.4905199999999999E-002
4.0767107834829226E+001	2.4455760000000000E-002
4.0792704967634990E+001	2.3992699999999999E-002
4.0818302029626096E+001	2.3516160000000001E-002
4.0843899027527513E+001	2.3026220000000000E-002
4.0869495968061315E+001	2.2523040000000001E-002
4.0895092857943744E+001	2.2006700000000001E-002
4.0920689703881322E+001	2.1477380000000001E-002
4.0946286512567845E+001	2.0935180000000001E-002
4.0971883290681170E+001	2.0380280000000001E-002
4.0997480044880810E+001	1.9812811999999999E-002
4.1023076781805948E+001	1.9232938000000002E-002
4.1048673508072625E+001	1.8640824000000000E-002
4.1074270230270372E+001	1.8036640000000000E-002
4.1099866954958564E+001	1.7420565999999998E-002
4.1125463688663146E+001	1.6792786000000001E-002
4.1151060437874655E+001	1.6153486000000002E-002
4.1176657209045800E+001	1.5502861999999999E-002
4.1202254008589243E+001	1.4841118000000000E-002
4.1227850842875320E+001	1.4168458000000000E-002
4.1253447718229374E+001	1.3485097999999999E-002
4.1279044640929179E+001	1.2791256000000001E-002
4.1304641617202265E+001	1.2087156000000000E-002
4.1330238653222793E+001	1.1373032000000000E-002
4.1355835755108110E+001	1.0649116000000000E-002
4.1381432928915409E+001	9.9156580000000008E-003
4.1407030180638444E+001	9.1729040000000008E-003
4.1432627516204747E+001	8.4211119999999997E-003
4.1458224941473048E+001	7.6605420000000002E-003
4.1483822462230684E+001	6.8914639999999999E-003
4.1509420084189699E+001	6.1141479999999998E-003
4.1535017812983320E+001	5.3288780000000004E-003
4.1560615654163051E+001	4.5359420000000003E-003
4.1586213613195518E+001	3.7356280000000000E-003
4.1611811695458229E+001	2.9282359999999999E-003
4.1637409906234829E+001	2.1140659999999999E-003
4.1663008250712394E+001	1.2934290000000000E-003
4.1688606733981032E+001	4.6664219999999998E-004
4.1714205361032477E+001	-3.6597220000000001E-004
4.1739804136756213E+001	-1.2040866000000000E-003
4.1765403065933370E+001	-2.0473679999999999E-003
4.1791002153229719E+001	-2.8954800000000002E-003
4.1816601403190120E+001	-3.7480759999999999E-003
4.1842200820235739E+001	-4.6048100000000000E-003
4.1867800408663669E+001	-5.4653280000000002E-003
4.1893400172646530E+001	-6.3292699999999997E-003
4.1919000116229498E+001	-7.1962659999999998E-003
4.1944600243324921E+001	-8.0659479999999999E-003
4.1970200557706391E+001	-8.9379379999999994E-003
4.1995801063002887E+001	-9.8118579999999997E-003
4.2021401762693976E+001	-1.0687320000000000E-002
4.2047002660106934E+001	-1.1563936000000000E-002
4.2072603758414914E+001	-1.2441312000000000E-002
4.2098205060634825E+001	-1.3319048000000000E-002
4.2123806569623568E+001	-1.4196739999999999E-002
4.2149408288072671E+001	-1.5073982000000000E-002
4.2175010218503708E+001	-1.5950364000000002E-002
4.2200612250413492E+001	-1.6825478000000001E-002
4.2226213717836067E+001	-1.7698892000000001E-002
4.2251814508320741E+001	-1.8570178000000000E-002
4.2277414618526613E+001	-1.9438911999999999E-002
4.2303014045301701E+001	-2.0304679999999999E-002
4.2328612785683760E+001	-2.1167040000000002E-002
4.2354210836901409E+001	-2.2025579999999999E-002
4.2379808196374924E+001	-2.2879879999999998E-002
4.2405404861717585E+001	-2.3729500000000001E-002
4.2431000830737389E+001	-2.4574019999999999E-002
4.2456596101439956E+001	-2.5413020000000001E-002
4.2482190672031422E+001	-2.6246040000000002E-002
4.2507784540919722E+001	-2.7072679999999998E-002
4.2533377706714738E+001	-2.7892500000000001E-002
4.2558970168228015E+001	-2.8705080000000001E-002
4.2584561924473462E+001	-2.9510000000000002E-002
4.2610152974668921E+001	-3.0306799999999998E-002
4.2635743318237274E+001	-3.1095100000000001E-002
4.2661332954807868E+001	-3.1874439999999997E-002
4.2686921884217874E+001	-3.2644399999999997E-002
4.2712510106514394E+001	-3.3404600000000000E-002
4.2738097621956371E+001	-3.4154579999999997E-002
4.2763684431013267E+001	-3.4893939999999998E-002
4.2789270534364356E+001	-3.5622260000000003E-002
4.2814855932899043E+001	-3.6339160000000002E-002
4.2840440627716816E+001	-3.7044220000000003E-002
4.2866024620127767E+001	-3.7737020000000003E-002
4.2891607911652727E+001	-3.8417180000000002E-002
4.2917190504024553E+001	-3.9084300000000002E-002
4.2942772399189217E+001	-3.9737979999999999E-002
4.2968353599307335E+001	-4.0377839999999998E-002
4.2993934106754544E+001	-4.1003480000000002E-002
4.3019513924120695E+001	-4.1614520000000002E-002
4.3045093054210191E+001	-4.2210579999999998E-002
4.3070671500042891E+001	-4.2791299999999997E-002
4.3096249264854684E+001	-4.3356300000000000E-002
4.3121826352096249E+001	-4.3905199999999998E-002
4.3147402765432496E+001	-4.4437640000000000E-002
4.3172978508743334E+001	-4.4953279999999998E-002
4.3198553586125044E+001	-4.5451739999999997E-002
4.3224128001890563E+001	-4.5932679999999997E-002
4.3249701760569828E+001	-4.6395760000000001E-002
4.3275274866909463E+001	-4.6840640000000003E-002
4.3300847325873384E+001	-4.7266980000000000E-002
4.3326419142642060E+001	-4.7674439999999998E-002
4.3351990322612423E+001	-4.8062700000000000E-002
4.3377560870865850E+001	-4.8431439999999999E-002
4.3403130792238201E+001	-4.8780360000000002E-002
4.3428700092789200E+001	-4.9109100000000003E-002
4.3454268778819817E+001	-4.9417419999999997E-002
4.3479836856848699E+001	-4.9704980000000003E-002
4.3505404333608780E+001	-4.9971500000000002E-002
4.3530971216041870E+001	-5.0216700000000003E-002
4.3556537511298174E+001	-5.0440279999999997E-002
4.3582103219780628E+001	-5.0642000000000000E-002
4.3607668318886120E+001	-5.0821579999999998E-002
4.3633232813607314E+001	-5.0978759999999998E-002
4.3658796712759724E+001	-5.1113300000000000E-002
4.3684360025374339E+001	-5.1224939999999997E-002
4.3709922760696557E+001	-5.1313480000000002E-002
4.3735484928183325E+001	-5.1378660000000000E-002
4.3761046537496718E+001	-5.1420300000000002E-002
4.3786607598500680E+001	-5.1438159999999997E-002
4.3812168121259646E+001	-5.1432060000000002E-002
4.3837728116036722E+001	-5.1401839999999997E-002
4.3863287593289563E+001	-5.1347299999999998E-002
4.3888846563664906E+001	-5.1268260000000003E-002
4.3914405037993205E+001	-5.1164620000000001E-002
4.3939963027284769E+001	-5.1036180000000000E-002
4.3965520542724221E+001	-5.0882860000000002E-002
4.3991077595665040E+001	-5.0704520000000003E-002
4.4016634197623361E+001	-5.0501060000000000E-002
4.4042190360271242E+001	-5.0272379999999998E-002
4.4067746095430344E+001	-5.0018420000000001E-002
4.4093301415065682E+001	-4.9739079999999998E-002
4.4118856331281208E+001	-4.9434340000000000E-002
4.4144410856315567E+001	-4.9104139999999998E-002
4.4169965002535555E+001	-4.8748439999999997E-002
4.4195518782427186E+001	-4.8367260000000002E-002
4.4221072208586129E+001	-4.7960580000000003E-002
4.4246625293709982E+001	-4.7528399999999998E-002
4.4246625293709982E+001	-4.7070780000000000E-002
4.4272178050591990E+001	-4.6832440000000003E-002
4.4297730492114368E+001	-4.6336740000000001E-002
4.4323282631240922E+001	-4.5815700000000001E-002
4.4348834481008325E+001	-4.5269419999999998E-002
4.4374386054517679E+001	-4.4698000000000002E-002
4.4399937364926799E+001	-4.4101540000000002E-002
4.4425488425443028E+001	-4.3480140000000000E-002
4.4451039249316985E+001	-4.2833980000000001E-002
4.4476589849837723E+001	-4.2163159999999998E-002
4.4502140240325417E+001	-4.1467879999999999E-002
4.4527690434122206E+001	-4.0748279999999998E-002
4.4553240444583594E+001	-4.0004600000000001E-002
4.4578790285070873E+001	-3.9236979999999998E-002
4.4604339968945681E+001	-3.8445699999999999E-002
4.4629889509561778E+001	-3.7630940000000002E-002
4.4655438920255868E+001	-3.6792980000000003E-002
4.4680988214340729E+001	-3.5932039999999998E-002
4.4706537405100406E+001	-3.5048419999999997E-002
4.4732086505787166E+001	-3.4142380000000000E-002
4.4757635529619407E+001	-3.3214220000000003E-002
4.4783184489776758E+001	-3.2264260000000003E-002
4.4808733399391031E+001	-3.1292800000000003E-002
4.4834282271538619E+001	-3.0300179999999999E-002
4.4859831119235295E+001	-2.9286739999999999E-002
4.4885379955432043E+001	-2.8252840000000001E-002
4.4910928793008942E+001	-2.7198819999999999E-002
4.4936477644768686E+001	-2.6125079999999998E-002
4.4962026523430417E+001	-2.5031999999999999E-002
4.4987575441623562E+001	-2.3920000000000000E-002
4.5013124411883084E+001	-2.2789440000000001E-002
4.5038673446645483E+001	-2.1640800000000002E-002
4.5064222558244978E+001	-2.0474480000000000E-002
4.5089771758908029E+001	-1.9290910000000001E-002
4.5115321060747725E+001	-1.8090570000000000E-002
4.5140870475758909E+001	-1.6873915999999999E-002
4.5166420015814175E+001	-1.5641421999999999E-002
4.5191969692658553E+001	-1.4393570000000000E-002
4.5217519517903128E+001	-1.3130859999999999E-002
4.5243069503019562E+001	-1.1853794000000001E-002
4.5268619659334696E+001	-1.0562890000000000E-002
4.5294169998024834E+001	-9.2586760000000004E-003
4.5319720530109763E+001	-7.9416880000000006E-003
4.5345271266445167E+001	-6.6124720000000003E-003
4.5370822217715727E+001	-5.2715860000000000E-003
4.5396373394429887E+001	-3.9195979999999998E-003
4.5421924806914134E+001	-2.5570839999999998E-003
4.5447476465305535E+001	-1.1846344000000001E-003
4.5473028379545561E+001	1.9715128000000000E-004
4.5498580559374027E+001	1.5876589999999999E-003
4.5524133014320199E+001	2.9862679999999998E-003
4.5549685753692579E+001	4.3923479999999999E-003
4.5575238786570971E+001	5.8052579999999998E-003
4.5600792121803295E+001	7.2243439999999997E-003
4.5626345768003176E+001	8.6489440000000004E-003
4.5651899733542621E+001	1.0078380000000000E-002
4.5677454026540204E+001	1.1511964000000000E-002
4.5703008654849761E+001	1.2949004000000000E-002
4.5728563571801786E+001	1.4388788000000000E-002
4.5754117899807028E+001	1.5830555999999999E-002
4.5779671512375977E+001	1.7273580000000000E-002
4.5805224650702201E+001	1.8717140000000000E-002
4.5830777557775704E+001	2.0160520000000001E-002
4.5856330478279155E+001	2.1602960000000001E-002
4.5881883658474976E+001	2.3043760000000000E-002
4.5907437346103308E+001	2.4482139999999999E-002
4.5932991790263884E+001	2.5917360000000000E-002
4.5958547241293630E+001	2.7348640000000000E-002
4.5984103945403035E+001	2.8775240000000001E-002
4.6009660620322968E+001	3.0196279999999999E-002
4.6035216132027685E+001	3.1610899999999997E-002
4.6060770477076865E+001	3.3018319999999997E-002
4.6086323652425691E+001	3.4417740000000002E-002
4.6111875655429060E+001	3.5808359999999997E-002
4.6137426483845900E+001	3.7189359999999998E-002
4.6162976135844332E+001	3.8559980000000001E-002
4.6188524610004528E+001	3.9919379999999997E-002
4.6214071905317695E+001	4.1266760000000000E-002
4.6239618021187155E+001	4.2601340000000001E-002
4.6265162957426668E+001	4.3922299999999997E-002
4.6290706714260764E+001	4.5228879999999999E-002
4.6316249292326496E+001	4.6520279999999997E-002
4.6341790692673719E+001	4.7795680000000000E-002
4.6367330916765354E+001	4.9054340000000002E-002
4.6392869966479743E+001	5.0295460000000000E-002
4.6418407844109801E+001	5.1518260000000003E-002
4.6443944552358701E+001	5.2722020000000001E-002
4.6469480094338294E+001	5.3905939999999999E-002
4.6495014473564410E+001	5.5069279999999998E-002
4.6520547693961731E+001	5.6211280000000002E-002
4.6546079759874651E+001	5.7331220000000002E-002
4.6571610676052913E+001	5.8428359999999999E-002
4.6597140447636626E+001	5.9502020000000003E-002
4.6622669080161792E+001	6.0551460000000001E-002
4.6648196579561258E+001	6.1575999999999999E-002
4.6673722952161775E+001	6.2574939999999996E-002
4.6699248204679684E+001	6.3547599999999996E-002
4.6724772344220185E+001	6.4493339999999996E-002
4.6750295378277201E+001	6.5411479999999994E-002
4.6775817314727611E+001	6.6301379999999993E-002
4.6801338161828070E+001	6.7162399999999997E-002
4.6826857928212917E+001	6.7993919999999999E-002
4.6852376622892628E+001	6.8795360000000000E-002
4.6877894255251256E+001	6.9566080000000002E-002
4.6903410835043957E+001	7.0305540000000000E-002
4.6928926372395530E+001	7.1013140000000002E-002
4.6954440877800046E+001	7.1688299999999996E-002
4.6979954362118917E+001	7.2330519999999995E-002
4.7005466836578954E+001	7.2939219999999999E-002
4.7030978312771047E+001	7.3513899999999993E-002
4.7056488802650073E+001	7.4054060000000005E-002
4.7081998318534104E+001	7.4559159999999999E-002
4.7107506873101279E+001	7.5028760000000000E-002
4.7133014479387121E+001	7.5462360000000006E-002
4.7158521150784622E+001	7.5859499999999996E-002
4.7184026901041719E+001	7.6219759999999998E-002
4.7209531744258328E+001	7.6542700000000005E-002
4.7235035694887792E+001	7.6827919999999994E-002
4.7260538767738566E+001	7.7075000000000005E-002
4.7286040977969215E+001	7.7283560000000001E-002
4.7311542341079289E+001	7.7453240000000007E-002
4.7337042872905371E+001	7.7583700000000005E-002
4.7362542589624063E+001	7.7674579999999993E-002
4.7388041507757059E+001	7.7725580000000002E-002
4.7413539644169454E+001	7.7736379999999994E-002
4.7439037016061043E+001	7.7706720000000007E-002
4.7464533640957740E+001	7.7636339999999998E-002
4.7490029536707652E+001	7.7524960000000004E-002
4.7515524721476403E+001	7.7372380000000004E-002
4.7541019213737492E+001	7.7178380000000005E-002
4.7566513032263927E+001	7.6942780000000002E-002
4.7592006196123840E+001	7.6665419999999998E-002
4.7617498724675372E+001	7.6346140000000007E-002
4.7642990637558270E+001	7.5984819999999995E-002
4.7668481954684182E+001	7.5581360000000000E-002
4.7693972696225579E+001	7.5135679999999996E-002
4.7719462882603452E+001	7.4647720000000001E-002
4.7744952534474898E+001	7.4117459999999996E-002
4.7770441672721809E+001	7.3544880000000007E-002
4.7795930318441187E+001	7.2929999999999995E-002
4.7821418492933766E+001	7.2272840000000005E-002
4.7846906217690332E+001	7.1573479999999995E-002
4.7872393514376782E+001	7.0831980000000003E-002
4.7897880404819141E+001	7.0048479999999996E-002
4.7923366910988740E+001	6.9223099999999996E-002
4.7948853054987062E+001	6.8356020000000003E-002
4.7974338859030674E+001	6.7447419999999994E-002
4.7999824345434355E+001	6.6497500000000001E-002
4.8025309536594662E+001	6.5506540000000002E-002
4.8050794454973740E+001	6.4474779999999995E-002
4.8076279123082941E+001	6.3402520000000004E-002
4.8101763563467323E+001	6.2290079999999998E-002
4.8127247798690391E+001	6.1137799999999999E-002
4.8152731851319857E+001	5.9946079999999999E-002
4.8178215743911771E+001	5.8715299999999998E-002
4.8203699498998141E+001	5.7445879999999998E-002
4.8229183139072703E+001	5.6138300000000002E-002
4.8254666686576677E+001	5.4793019999999998E-002
4.8280150163882809E+001	5.3410579999999999E-002
4.8305633593283765E+001	5.1991480000000000E-002
4.8331116996980590E+001	5.0536260000000000E-002
4.8356600397068398E+001	4.9045560000000002E-002
4.8382083815525704E+001	4.7519939999999997E-002
4.8407567274204411E+001	4.5960040000000001E-002
4.8433050794815131E+001	4.4366540000000003E-002
4.8458534398911553E+001	4.2740100000000003E-002
4.8484018107880452E+001	4.1081439999999997E-002
4.8509501942935458E+001	3.9391259999999997E-002
4.8534985925106682E+001	3.7670320000000000E-002
4.8560470075233454E+001	3.5919399999999997E-002
4.8585954413957346E+001	3.4139259999999998E-002
4.8611438961717965E+001	3.2330760000000000E-002
4.8636923738744834E+001	3.0494680000000000E-002
4.8662408765045349E+001	2.8631899999999998E-002
4.8687894060402925E+001	2.6743280000000001E-002
4.8713379644371912E+001	2.4829720000000000E-002
4.8738865536263447E+001	2.2892099999999999E-002
4.8764351755143956E+001	2.0931340000000000E-002
4.8789838319819225E+001	1.8948403999999999E-002
4.8815325248824102E+001	1.6944226000000000E-002
4.8840812560417106E+001	1.4919778000000000E-002
4.8866300272571380E+001	1.2876042000000001E-002
4.8891788402966156E+001	1.0814018000000000E-002
4.8917276968974740E+001	8.7347180000000007E-003
4.8942765987656578E+001	6.6391680000000000E-003
4.8968255475750851E+001	4.5284139999999997E-003
4.8993745449667173E+001	2.4035060000000001E-003
4.9019235925474931E+001	2.6551260000000002E-004
4.9044726918893218E+001	-1.8844867999999999E-003
4.9070218445280901E+001	-4.0453980000000004E-003
4.9095710519626714E+001	-6.2161120000000002E-003
4.9121203156536737E+001	-8.3955100000000001E-003
4.9146696370220106E+001	-1.0582456000000001E-002
4.9172190174474217E+001	-1.2775801999999999E-002
4.9197684582672082E+001	-1.4974392000000000E-002
4.9223179607748762E+001	-1.7177052000000002E-002
4.9248675262191249E+001	-1.9382595999999998E-002
4.9274171558028577E+001	-2.1589819999999999E-002
4.9299668506814371E+001	-2.3797519999999999E-002
4.9325166119610891E+001	-2.6004480000000000E-002
4.9350664406979881E+001	-2.8209459999999999E-002
4.9376163378977637E+001	-3.0411219999999999E-002
4.9401662906662011E+001	-3.2608499999999999E-002
4.9427161320677740E+001	-3.4799879999999998E-002
4.9452658207021749E+001	-3.6984059999999999E-002
4.9478153666215228E+001	-3.9159760000000002E-002
4.9503647799756223E+001	-4.1325700000000000E-002
4.9529140710080149E+001	-4.3480600000000001E-002
4.9554632500527376E+001	-4.5623140000000000E-002
4.9580123217285106E+001	-4.7752040000000003E-002
4.9605612431969014E+001	-4.9865960000000001E-002
4.9631100128716447E+001	-5.1963519999999999E-002
4.9656586423740542E+001	-5.4043479999999998E-002
4.9682071434319155E+001	-5.6104500000000002E-002
4.9707555278733622E+001	-5.8145280000000001E-002
4.9733038076205638E+001	-6.0164500000000003E-002
4.9758519946837460E+001	-6.2160859999999998E-002
4.9784001009844253E+001	-6.4133060000000006E-002
4.9809480935111715E+001	-6.6079760000000001E-002
4.9834959500296769E+001	-6.7999660000000003E-002
4.9860436839337090E+001	-6.9891460000000002E-002
4.9885913087203157E+001	-7.1753899999999995E-002
4.9911388379834584E+001	-7.3585719999999993E-002
4.9936862854063882E+001	-7.5385659999999993E-002
4.9962336647553293E+001	-7.7152499999999999E-002
4.9987809524621511E+001	-7.8884960000000004E-002
5.0013280845574286E+001	-8.0581799999999995E-002
5.0038750602895298E+001	-8.2241819999999993E-002
5.0064218805711754E+001	-8.3863859999999998E-002
5.0089685463865088E+001	-8.5446739999999993E-002
5.0115150587902541E+001	-8.6989319999999995E-002
5.0140614189070256E+001	-8.8490500000000000E-002
5.0166076279303105E+001	-8.9949160000000000E-002
5.0191536871218076E+001	-9.1364239999999999E-002
5.0216995978110418E+001	-9.2734659999999997E-002
5.0242453613941464E+001	-9.4059439999999994E-002
5.0267909793323931E+001	-9.5337539999999998E-002
5.0293364531509930E+001	-9.6567979999999998E-002
5.0318817844377435E+001	-9.7749820000000001E-002
5.0344269748417894E+001	-9.8882120000000004E-002
5.0369720260723682E+001	-9.9963960000000004E-002
5.0395169398973934E+001	-1.0099450000000000E-001
5.0420617181420091E+001	-1.0197284000000000E-001
5.0446063626870107E+001	-1.0289820000000000E-001
5.0471508754673721E+001	-1.0376976000000000E-001
5.0496952584710762E+001	-1.0458674000000000E-001
5.0522395137381153E+001	-1.0534839999999999E-001
5.0547836433591861E+001	-1.0605406000000001E-001
5.0573276494742373E+001	-1.0670300000000001E-001
5.0598715342712893E+001	-1.0729456000000000E-001
5.0624152999853472E+001	-1.0782816000000001E-001
5.0649589488971863E+001	-1.0830316000000000E-001
5.0675024833323171E+001	-1.0871902000000000E-001
5.0700459056600913E+001	-1.0907522000000000E-001
5.0725892182925797E+001	-1.0937123999999999E-001
5.0751324236834485E+001	-1.0960660000000000E-001
5.0776755243274941E+001	-1.0978088000000000E-001
5.0802185227601420E+001	-1.0989367999999999E-001
5.0827614215563464E+001	-1.0994462000000001E-001
5.0853042233295909E+001	-1.0993334000000000E-001
5.0878469307317332E+001	-1.0985958000000000E-001
5.0903895464530564E+001	-1.0972302000000000E-001
